Airline_Code,Airline_ID,Airline_Name_x,Destination_Airport,Destination_Airport_ID,Source_Airport,Source_Airport_ID,Airport_start,City_start,Continent_start,Country_start,Latitude_start,Longitude_start,Airports_ID_start,Airport_end,City_end,Continent_end,Country_end,Latitude_end,Longitude_end,Airports_ID_end,Airline_Name_y,IATA,Airline_HQ,Active,Distance(km)
AA,24,,PHL,3752,CLT,3876,Charlotte Douglas,Charlotte,North America,United States,35.219167,-80.935833,2767,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,720.65
AA,24,,PHL,3752,CMH,3759,Port Columbus,Columbus,North America,United States,39.991111,-82.878333,2769,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,652.66
AA,24,,PHL,3752,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,816.02
AA,24,,PHL,3752,DCA,3520,Washington Ronald Reagan,Washington,North America,United States,38.8517,-77.0369,3322,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,191.69
AA,24,,PHL,3752,DEN,3751,Denver International,Denver,North America,United States,39.862317,-104.675331,2795,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,2506.74
AA,24,,PHL,3752,DFW,3670,Dallas Fort Worth International,Dallas,North America,United States,32.894444,-97.029723,2797,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,2095.78
AA,24,,PHL,3752,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,729.33
AA,24,,PHL,3752,ELM,3946,Elmira,Elmira,North America,United States,42.160833000000004,-76.895278,2824,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,289.75
AA,24,,PHL,3752,ERI,4276,Erie,Erie,North America,United States,42.08,-80.178611,2829,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,482.34
AA,24,,PHL,3752,EWR,3494,New York Newark,New York,North America,United States,40.695833,-74.171667,3108,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,129.08
AA,24,,PHL,3752,FLL,3533,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,1596.83
AA,24,,PHL,3752,IAH,3550,Houston George Bush Intercntl.,Houston,North America,United States,29.983333000000002,-95.34,2909,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,2131.51
AA,24,,PHL,3752,IND,3585,Indianapolis,Indianapolis,North America,United States,39.728889,-86.281667,2935,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,944.97
AA,24,,PHL,3752,ITH,3947,Ithaca,Ithaca,North America,United States,42.490278,-76.458056,2944,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,308.18
AA,24,,PHL,3752,JAX,3712,Jacksonville International,Jacksonville,North America,United States,30.4925,-81.689722,2949,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,1194.0
AA,24,,PHL,3752,LAS,3877,Las Vegas Mccarran,Las Vegas,North America,United States,36.080056,-115.15225,3013,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,3502.48
AA,24,,PHL,3752,LAX,3484,Los Angeles International,Los Angeles,North America,United States,33.942221999999994,-118.40722199999999,3015,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,3864.66
AA,24,,PHL,3752,LGA,3697,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,153.77
AA,24,,PHL,3752,MCO,3878,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,1386.47
AA,24,,PHL,3752,MDT,3542,Harrisburg International,Harrisburg,North America,United States,40.193056,-76.762222,2890,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,134.55
AA,24,,PHL,3752,MIA,3576,Miami International,Miami,North America,United States,25.7925,-80.286111,3059,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,1630.5
AA,24,,PHL,3752,MKE,3717,Milwaukee General Mitchell,Milwaukee,North America,United States,42.950278000000004,-87.897222,3064,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,1110.66
AA,24,,PHL,3752,MSP,3858,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,1577.59
AA,24,,PHL,3752,MSY,3861,New Orleans Louis Armstrong,New Orleans,North America,United States,29.991111,-90.251389,3089,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,1751.27
AA,24,,PHL,3752,MYR,3515,Myrtle Beach AFB,Myrtle Beach,North America,United States,33.679167,-78.929722,3097,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,761.79
AA,24,,PHL,3752,ORD,3830,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,1090.93
AA,24,,PHL,3752,ORF,3611,Norfolk International,Norfolk,North America,United States,36.895833,-76.201389,3125,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,340.79
AA,24,,PHL,3752,PBI,3722,West Palm Beach International,West Palm Beach,North America,United States,26.682221999999996,-80.094167,3136,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,1530.41
AA,24,,PHL,3752,PDX,3720,Portland,Portland,North America,United States,45.589166999999996,-122.595,3139,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,3872.14
AA,24,,PHL,3752,HPN,3589,Westchester County,Westchester County,North America,United States,41.068889,-73.707778,2911,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,186.02
AA,24,,PHL,3752,ART,3838,Watertown,Watertown,North America,United States,43.990833,-76.021389,2680,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,462.06
AA,24,,PHL,3752,BGM,4129,Binghamton,Binghamton,North America,United States,42.201389,-75.969167,2700,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,265.85
AA,24,,PHL,3752,BGR,3463,Bangor,Bangor,North America,United States,44.807778000000006,-68.82777800000001,2701,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,761.13
AA,24,,PHL,3752,DAY,3627,Dayton International,Dayton,North America,United States,39.9,-84.221111,2790,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,767.7
AA,24,,PHL,3752,GSO,4008,Greensboro / High Point,Greensboro / High Point,North America,United States,36.091944,-79.942778,2884,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,588.5
AA,24,,PHL,3752,GSP,4034,Greenville-Spartanburg,Greenville,North America,United States,34.896069,-82.21859,2885,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,828.15
AA,24,,PHL,3752,HVN,4006,New Haven,New Haven,North America,United States,41.265278,-72.88833299999999,2918,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,252.34
AA,24,,PHL,3752,ILM,3845,Wilmington,Wilmington,North America,United States,34.266944,-77.903889,2933,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,665.43
AA,24,,PHL,3752,IPT,3584,Williamsport,Williamsport,North America,United States,41.242222,-76.920556,2939,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,208.24
AA,24,,PHL,3752,ISP,3857,Islip,Islip,North America,United States,40.795278,-73.100278,2943,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,208.91
AA,24,,PHL,3752,MCI,3458,Kansas City International,Kansas City,North America,United States,39.292778000000006,-94.726667,3062,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,1671.87
AA,24,,PHL,3752,MHT,4011,Manchester,Manchester,North America,United States,42.938333,-71.438889,3057,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,465.88
AA,24,,PHL,3752,PHF,3633,Newport News / Williamsb,Newport News,North America,United States,37.130833,-76.493889,3147,Philadelphia International,Philadelphia,North America,United States,39.871666999999995,-75.242222,3148,American Airlines,AA,United States,Y,323.24
AA,24,,MYR,3515,CLT,3876,Charlotte Douglas,Charlotte,North America,United States,35.219167,-80.935833,2767,Myrtle Beach AFB,Myrtle Beach,North America,United States,33.679167,-78.929722,3097,American Airlines,AA,United States,Y,251.32
AA,24,,MYR,3515,DCA,3520,Washington Ronald Reagan,Washington,North America,United States,38.8517,-77.0369,3322,Myrtle Beach AFB,Myrtle Beach,North America,United States,33.679167,-78.929722,3097,American Airlines,AA,United States,Y,598.59
AA,24,,ORD,3830,ABQ,4019,Albuquerque,Albuquerque,North America,United States,35.042084,-106.609268,2642,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,American Airlines,AA,United States,Y,1798.69
AA,24,,ORD,3830,ALO,5718,Waterloo,Waterloo,North America,United States,42.556111,-92.399722,2667,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,American Airlines,AA,United States,Y,376.21
AA,24,,ORD,3830,ATL,3682,Atlanta Hartsfield-Jackson,Atlanta,North America,United States,33.640833,-84.427222,2683,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,American Airlines,AA,United States,Y,974.52
AA,24,,ORD,3830,AUS,3673,Austin-Bergstrom,Austin,North America,United States,30.2,-97.666667,2690,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,American Airlines,AA,United States,Y,1572.59
AA,24,,ORD,3830,AZO,4039,Kalamazoo,Kalamazoo,North America,United States,42.236389,-85.553611,2694,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,American Airlines,AA,United States,Y,196.68
AA,24,,ORD,3830,BDL,3825,Hartford Bradley International,Hartford,North America,United States,41.938611,-72.68333299999999,2893,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,American Airlines,AA,United States,Y,1260.38
AA,24,,ORD,3830,BMI,4037,Bloomington-Normal,Bloomington-Normal,North America,United States,40.481944,-88.9275,2713,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,American Airlines,AA,United States,Y,186.92
AA,24,,ORD,3830,BNA,3690,Nashville,Nashville,North America,United States,36.126667,-86.681944,2714,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,American Airlines,AA,United States,Y,658.17
AA,24,,ORD,3830,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,American Airlines,AA,United States,Y,1394.84
AA,24,,ORD,3830,BUF,3820,Buffalo Niagara,Buffalo,North America,United States,42.941111,-78.736389,2728,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,American Airlines,AA,United States,Y,761.38
AA,24,,ORD,3830,BWI,3849,Baltimore Washington International,Washington,North America,United States,39.175556,-76.671389,3321,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,American Airlines,AA,United States,Y,999.96
